0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043

0,48,40,1794941,70052,11507,28760,23504,4368,4396,1043









26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725

26,43,51,692786,31717,13659,8034,3612,2730,987,725









0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379

0,48,51,1651261,131497,26033,20399,23921,32984,5889,9379









0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020

0,38,44,1936915,471015,26723,45750,39460,17693,7412,4020







0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502

0,35,44,499650,437076,123833,94562,57216,21677,7071,5502







0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222

0,41,37,288350,33470,5257,7931,7227,4188,1124,1222







0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868

0,26,48,625195,67988,26551,39934,38784,7514,2377,5868







0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,1611,984,486,314

0,29,53,79232,20909,2114,3223,161